5.851562,1.294794,2.302222,-31.044541,-0.020383,-0.037911,0.692120,-1.008057,-0.031827,-1.284420
5.859375,0.038837,4.108478,-31.536659,-0.006536,0.004693,0.732891,-0.956290,-0.022857,-1.275247
5.867187,-0.587813,-0.126339,-29.339845,-0.011894,-0.014236,0.685080,-0.990592,-0.025654,-1.277235
5.875000,3.028646,3.272245,-30.267869,0.004260,-0.005305,0.674782,-0.990034,-0.026259,-1.296073
5.882812,3.198651,3.756039,-28.082378,0.071562,-0.002744,0.744784,-0.997258,-0.019593,-1.287064
5.890625,1.176980,-0.021679,-27.291342,0.014466,0.032713,0.710857,-0.986464,0.006730,-1.278153
5.898437,2.457543,0.052495,-31.860618,0.014423,0.017128,0.719145,-0.981583,-0.015825,-1.277284
5.906250,-2.277269,0.791647,-29.204847,0.023511,0.032420,0.711013,-0.999238,0.018247,-1.316649
5.914062,-0.409263,2.069090,-32.107947,-0.006755,0.051431,0.643817,-1.020157,-0.016696,-1.287836
5.921875,1.576354,-0.177418,-32.239980,0.059556,0.015631,0.697748,-0.978012,0.017165,-1.259363
5.929687,1.656870,-1.284632,-31.183079,0.014581,0.016833,0.689967,-1.017144,0.016899,-1.251077
5.937500,0.782218,-1.490562,-30.805554,-0.017350,-0.016923,0.731699,-0.993688,0.013396,-1.269144
5.945312,0.859513,-0.084870,-32.096547,0.007901,0.038678,0.723540,-1.026152,0.007070,-1.251028
5.953125,-0.402544,-0.300487,-31.001045,0.014982,-0.006836,0.726339,-1.010478,0.010838,-1.241247
5.960937,1.593808,2.374564,-30.759083,-0.011402,-0.006613,0.729389,-0.984120,0.022621,-1.288031
5.968750,0.017322,1.537896,-27.388451,0.016903,-0.016595,0.687925,-0.995473,-0.003099,-1.278104
5.976562,-0.172061,-3.288995,-28.936759,0.031513,-0.013799,0.737180,-0.979240,0.000065,-1.287162
5.984375,1.885148,-0.048342,-29.563428,-0.044808,0.007414,0.668012,-0.970231,0.009894,-1.287211
5.992187,0.920021,1.506426,-31.988917,0.001639,-0.018580,0.681841,-0.985906,0.006125,-1.296991
6.000000,-0.895267,0.773312,-33.718969,-0.025165,-0.018048,0.672042,-0.998009,0.035347,-1.288850
6.007812,-0.520339,-1.467908,-32.783489,-0.002689,-0.045957,0.694815,-1.028132,0.044910,-1.280613
6.015625,-1.514644,-0.920090,-32.311730,-0.037209,0.015998,0.619050,-0.991902,0.029892,-1.260184
6.023437,0.551830,-0.676412,-31.945110,-0.005719,-0.027544,0.699294,-0.944989,0.022886,-1.296317
6.031250,-2.361092,-0.299026,-33.521525,-0.013155,-0.044564,0.660774,-0.975111,0.032449,-1.288080
6.039062,-1.548953,1.527778,-27.584735,-0.002678,-0.014579,0.705084,-0.952213,0.029552,-1.287309
6.046875,-0.840624,-0.901125,-29.110070,-0.051034,0.005015,0.637574,-0.984678,0.023226,-1.269193
6.054687,1.957350,0.241801,-33.331117,-0.027467,0.007487,0.664804,-0.959436,0.036218,-1.278300
6.062500,0.039724,-3.357443,-30.957719,-0.041809,0.004797,0.682089,-0.992095,0.084227,-1.280809
6.070312,-1.914494,-3.176761,-31.741524,-0.029606,0.032847,0.652903,-0.955114,0.014267,-1.258592
6.078125,-1.966837,-0.589886,-29.057530,-0.023215,0.035073,0.678677,-0.957093,0.052108,-1.288177
6.085937,-0.899230,-0.523473,-31.066527,-0.062843,0.054964,0.669679,-0.978764,0.072105,-1.261150
6.093750,1.560907,3.197566,-30.113401,-0.019848,0.016437,0.689380,-0.958879,0.035613,-1.297137
6.101562,-2.246275,1.614116,-29.732965,-0.039076,0.010334,0.712444,-0.911854,0.046918,-1.267797
6.109375,-0.661394,3.741468,-29.696656,0.007058,-0.023211,0.726325,-0.959436,0.036218,-1.278300
6.117187,-1.759315,3.120849,-28.263669,-0.032048,0.019643,0.704323,-0.999319,0.090893,-1.271799
6.125000,-2.177785,0.073431,-29.502409,-0.019356,-0.015337,0.689628,-0.973884,0.049549,-1.260281
6.132812,-0.839074,-2.477852,-30.010772,0.052209,0.100437,0.672467,-0.957651,0.052713,-1.269339
6.140625,-1.024717,-0.211991,-29.914043,0.023178,0.024506,0.637525,-0.918520,0.052978,-1.277626
6.148437,-2.577630,0.239901,-28.861185,-0.001099,0.015161,0.671033,-0.946299,0.078432,-1.279266
6.156250,-0.810563,-0.751175,-29.181281,0.000832,0.036779,0.642888,-0.977648,0.070896,-1.298826
6.164062,-2.168285,-0.099050,-30.267963,0.063994,-0.035381,0.692370,-0.968639,0.080725,-1.298875
6.171875,-2.432943,2.372309,-29.300471,0.033896,0.054109,0.650325,-0.969755,0.081934,-1.261199
6.179687,-1.920888,0.908145,-30.043884,0.022751,0.024694,0.600163,-0.951178,0.100988,-1.280134
6.187500,-0.612920,-0.707982,-32.142972,-0.007145,0.067084,0.573651,-0.984872,0.077561,-1.289818
6.195312,-1.626450,1.425585,-31.164444,0.016893,0.053816,0.668715,-0.943955,0.094322,-1.289143
6.203125,-1.288277,0.017669,-28.292602,-0.018209,0.045723,0.579460,-0.955866,0.069208,-1.260379
6.210937,-0.042913,0.749126,-29.939247,-0.032427,0.019135,0.542064,-0.979992,0.055005,-1.288948
6.218750,-0.158799,1.127471,-30.110025,0.022775,-0.022478,0.571336,-0.930065,0.081595,-1.288324
6.226562,-0.956192,-0.722388,-32.289245,0.033754,0.007110,0.626164,-0.962531,0.075269,-1.270208
6.234375,-0.632681,-0.401146,-31.612140,0.003940,0.010018,0.553259,-0.946299,0.078432,-1.279266
6.242187,2.734081,3.159420,-28.184960,0.059277,0.015284,0.582179,-0.937289,0.088261,-1.279314
6.250000,0.613412,-0.081507,-27.050340,0.047331,-0.021043,0.570576,-0.921056,0.091424,-1.288373
6.257812,1.836825,1.219895,-32.226893,-0.009877,0.022153,0.499235,-0.952964,0.084492,-1.289094
6.265625,-1.988745,0.087646,-26.387525,0.005819,0.024072,0.567192,-0.934195,0.049211,-1.287406
6.273437,-0.990750,0.984494,-29.705856,-0.013740,0.041307,0.502526,-0.950621,0.100383,-1.298973
6.281250,-0.201331,0.467789,-31.516956,0.005511,0.039635,0.494697,-0.950621,0.100383,-1.298973
6.289062,-0.331368,-0.399828,-28.713496,0.051423,0.029831,0.516566,-0.930065,0.081595,-1.288324
6.296875,0.252160,-0.206554,-29.681273,0.011426,0.026342,0.466882,-0.923400,0.075535,-1.278495
6.304687,-0.615752,-0.705055,-28.668002,0.024620,0.030363,0.506765,-0.958402,0.107653,-1.271126
6.312500,-0.554307,-0.139535,-30.117778,0.038025,-0.020736,0.528392,-0.973326,0.048944,-1.279119
6.320312,2.169726,-2.285273,-28.844498,-0.015687,-0.011811,0.495890,-0.942170,0.110817,-1.280183
6.328125,1.085790,-0.782822,-29.605049,0.047075,0.002087,0.456001,-0.937289,0.088261,-1.279314
6.335937,0.687297,1.207993,-28.805671,0.086618,-0.009578,0.525636,-0.905940,0.095797,-1.259754
6.343750,2.284123,3.899027,-28.605958,0.044696,-0.034563,0.528610,-0.966166,0.104365,-1.316116
6.351562,4.800849,1.396401,-28.230312,0.004653,0.016896,0.492519,-0.932898,0.100318,-1.282386
6.359375,1.582689,-0.495962,-25.430903,0.001679,0.011741,0.493674,-0.934950,0.115860,-1.280695
6.367187,1.452527,-1.160153,-28.301093,-0.047290,0.016476,0.475293,-0.927779,0.073467,-1.284063
6.375000,1.144425,0.067354,-29.297762,-0.047033,0.008199,0.434503,-0.928531,0.128408,-1.285849
6.382812,0.060391,-2.567617,-28.742032,-0.010798,-0.078929,0.484806,-0.944206,0.124640,-1.295629
6.390625,-1.683876,-1.428626,-28.096840,-0.009402,-0.041121,0.464701,-0.939326,0.102084,-1.294761
6.398437,-2.573035,0.500029,-28.221443,0.012409,-0.037206,0.467378,-0.928531,0.128408,-1.285849
6.406250,0.911659,-0.454471,-27.739618,0.026785,-0.010913,0.475597,-0.936982,0.117974,-1.304638
6.414062,-3.479272,-2.837403,-29.052368,0.020999,-0.052652,0.487485,-0.941193,0.158234,-1.258871
6.421875,-1.473991,-2.049591,-25.148966,0.043329,-0.057029,0.491402,-0.924208,0.106457,-1.266142
6.429687,-0.681281,2.399077,-26.079295,-0.019400,-0.024327,0.459732,-0.905633,0.125510,-1.285078
6.437500,-2.255056,-2.148603,-25.534013,0.006737,0.015106,0.507741,-0.944206,0.124640,-1.295629
6.445312,-2.166688,-0.923865,-28.281561,-0.012867,-0.014499,0.465606,-0.939884,0.102689,-1.275923
6.453125,-0.462804,-1.587275,-29.626584,-0.018056,0.005914,0.481705,-0.909955,0.147461,-1.304785
6.460937,-1.530182,-1.529767,-30.435571,-0.011530,0.015619,0.463066,-0.945434,0.107539,-1.323429
6.468750,-0.942300,1.271129,-28.450414,-0.020076,-0.015740,0.487671,-0.899525,0.120054,-1.256411
6.476562,-2.839320,-0.760122,-28.730122,-0.006044,0.010654,0.456194,-0.903289,0.141401,-1.294956
6.484375,-1.532830,2.439642,-29.427409,0.026548,-0.018670,0.448801,-0.915199,0.116286,-1.266191
6.492187,-0.267934,-0.247422,-30.227297,-0.037884,-0.031207,0.461803,-0.940635,0.157629,-1.277709
6.500000,-3.512647,-1.647293,-28.973259,-0.024269,0.026753,0.403233,-0.909761,0.093125,-1.284161
6.507812,-3.022342,0.390521,-31.008186,-0.019165,0.014566,0.447769,-0.920080,0.138842,-1.267061
6.515625,0.597572,0.020264,-28.800742,-0.010286,0.014447,0.452591,-0.910319,0.093731,-1.265322
6.523437,-1.632395,-1.428857,-27.231034,-0.040711,0.033751,0.414572,-0.896065,0.134735,-1.303966
6.531250,-0.974558,-0.637796,-30.010017,-0.030357,0.040097,0.411199,-0.925630,0.143693,-1.314566
6.539062,-0.320576,0.148933,-29.181691,0.010641,0.034530,0.399100,-0.926188,0.144297,-1.295727
6.546875,0.918241,1.362685,-30.632640,0.036481,-0.003874,0.490882,-0.921866,0.122347,-1.276021
6.554687,0.125736,0.055697,-28.446041,0.013489,0.024187,0.408566,-0.896065,0.134735,-1.303966
6.562500,-0.092128,3.283196,-28.095699,-0.024752,0.050508,0.369193,-0.920080,0.138842,-1.267061
6.570312,-1.787259,2.485535,-26.271944,0.019612,0.026306,0.367799,-0.917178,0.154127,-1.295776
6.578125,-1.852714,1.503885,-26.350232,0.010396,0.066046,0.391855,-0.920080,0.138842,-1.267061
6.585937,-0.682641,1.721876,-29.563362,0.033787,0.037309,0.413483,-0.912857,0.132176,-1.276069
6.593750,-0.253921,0.715441,-27.247675,0.024299,0.045685,0.385242,-0.894280,0.151230,-1.295005
6.601562,-0.498498,1.351172,-26.865984,-0.026320,0.075141,0.316452,-0.886387,0.162268,-1.257377
6.609375,-1.858086,2.451438,-27.876112,0.027198,0.051049,0.410932,-0.900946,0.157290,-1.304834
6.617187,-0.702954,1.887476,-29.823051,-0.005057,0.040756,0.389445,-0.902062,0.158500,-1.267158
6.625000,-1.465151,2.504189,-26.990611,-0.003668,0.039045,0.300766,-0.920638,0.139447,-1.248221
6.632812,1.361624,2.090171,-28.962225,0.035085,0.043705,0.360925,-0.917736,0.154732,-1.276938
6.640625,-2.468745,0.512228,-29.506135,-0.051375,0.074107,0.306691,-0.897181,0.135945,-1.266289
6.648437,0.778924,1.549826,-28.868669,-0.007856,0.027410,0.352144,-0.890515,0.129884,-1.256460
6.656250,-1.149113,0.266915,-28.788479,0.039597,0.031880,0.372765,-0.918964,0.137632,-1.304736
6.664062,-0.551450,-0.574062,-29.391570,-0.008989,0.043836,0.302973,-0.929089,0.129013,-1.267012
6.671875,0.662040,-0.856142,-27.779958,0.101968,0.007179,0.374017,-0.896624,0.135340,-1.285127
6.679687,0.731554,0.016146,-28.072775,0.019416,0.002879,0.346958,-0.903847,0.142006,-1.276118
6.687500,0.038698,2.002559,-25.779924,0.005789,0.038320,0.289260,-0.872609,0.131232,-1.322032
6.695312,0.856357,1.682777,-27.277362,0.043740,-0.065717,0.396919,-0.912857,0.132176,-1.276069
6.703125,0.949594,-0.438246,-29.919515,0.085255,-0.017186,0.333058,-0.880391,0.138503,-1.294185
6.710937,1.615818,-1.560973,-27.314816,0.076670,-0.032874,0.351707,-0.884713,0.160453,-1.313892
6.718750,2.550015,-0.236062,-26.850739,0.072534,-0.036942,0.361007,-0.903289,0.141401,-1.294956
6.726562,2.509163,-1.009556,-27.403694,0.070630,-0.074476,0.346082,-0.871382,0.148332,-1.294234
6.734375,4.008780,0.177543,-26.727429,0.061677,-0.042892,0.353862,-0.896624,0.135340,-1.285127
6.742187,2.687140,-0.720018,-27.323411,-0.003634,-0.039139,0.335209,-0.869596,0.164827,-1.285274
6.750000,-0.393093,0.666443,-26.779720,0.058218,-0.117938,0.388222,-0.885271,0.161059,-1.295054
6.757812,1.194406,0.092727,-25.423562,0.025727,-0.065341,0.369759,-0.903847,0.142006,-1.276118
6.765625,-0.227794,0.535190,-26.024967,0.011607,-0.091770,0.379056,-0.911071,0.148671,-1.267109
6.773437,-0.718906,-2.286255,-28.499438,0.039277,-0.077581,0.357243,-0.876262,0.170888,-1.295103
6.781250,1.068876,0.343561,-27.420818,0.045968,-0.068047,0.333939,-0.872498,0.149542,-1.256557
6.789062,0.797221,-0.877833,-26.168670,0.067430,-0.087147,0.369469,-0.895396,0.152439,-1.257329
6.796875,2.031842,-0.068439,-25.503451,-0.045441,-0.017613,0.264294,-0.895396,0.152439,-1.257329
6.804687,0.063320,-1.248594,-27.421869,0.007788,-0.057029,0.374058,-0.914836,0.170017,-1.305654
6.812500,-0.602644,-2.021222,-25.128282,-0.007201,-0.075187,0.317908,-0.860587,0.174656,-1.285322
6.820312,1.139821,-1.844210,-25.178566,-0.028152,-0.025107,0.303165,-0.847256,0.162535,-1.265664
6.828125,-1.535695,-2.965990,-25.983048,-0.033939,-0.004455,0.262054,-0.874477,0.187383,-1.286142
6.835937,-2.539947,0.754769,-25.227142,-0.007056,-0.036330,0.283766,-0.896624,0.135340,-1.285127
6.843750,1.061450,0.542151,-24.839605,-0.010298,-0.002195,0.262441,-0.921771,0.198022,-1.383026
6.851562,0.822743,-2.225046,-26.439959,0.004705,-0.023189,0.323556,-0.913716,0.162798,-1.269981
6.859375,-1.634934,-1.667334,-25.555148,-0.075292,-0.022025,0.282492,-0.850899,0.167033,-1.269651
6.867187,1.432365,1.196709,-27.174882,-0.049687,-0.036934,0.333236,-0.863512,0.143832,-1.298523
6.875000,1.960413,0.084882,-26.260887,-0.057305,-0.045883,0.308660,-0.891290,0.169285,-1.300163
6.882812,0.157682,0.453296,-24.341087,0.044407,0.058498,0.296769,-0.875615,0.173054,-1.290383
6.890625,-0.676992,-0.977718,-26.259354,-0.019110,-0.017259,0.361626,-0.861726,0.160327,-1.289563
6.898437,0.080811,-1.016708,-24.327434,-0.086987,0.012041,0.293709,-0.869508,0.167598,-1.261715
6.906250,-1.300308,-0.040650,-24.782243,-0.075226,-0.014215,0.289438,-0.874388,0.190154,-1.262585
6.914062,-1.867427,-1.043731,-26.214743,-0.044720,-0.033606,0.325125,-0.865855,0.127942,-1.288645
6.921875,-1.389672,-0.230948,-27.141494,-0.039134,-0.007158,0.350702,-0.871293,0.151102,-1.270676
6.929687,-0.084160,0.322042,-26.825633,-0.033885,-0.019883,0.317035,-0.882281,0.179114,-1.300212
6.937500,-0.080998,-1.278286,-26.146436,0.000936,-0.035133,0.387784,-0.889505,0.185780,-1.291203
6.945312,0.703041,-1.906824,-24.103124,-0.036641,-0.040638,0.368506,-0.873078,0.134608,-1.279636
6.953125,-1.215089,-1.332718,-25.514084,-0.037381,-0.008604,0.375256,-0.853275,0.170761,-1.270774
6.960937,0.576855,-0.083190,-25.504521,-0.005798,0.002139,0.366376,-0.870736,0.150498,-1.289514
6.968750,1.528044,-0.231981,-24.747451,0.023890,0.006726,0.352840,-0.846609,0.164700,-1.260945
6.976562,-0.711530,0.043315,-26.634480,-0.008971,-0.026448,0.346693,-0.853275,0.170761,-1.270774
6.984375,1.069710,-1.583087,-24.920816,0.014714,-0.008603,0.338791,-0.840613,0.140934,-1.297752
6.992187,1.449064,1.388862,-27.118997,0.017539,-0.011170,0.333021,-0.872715,0.188339,-1.319099
7.000000,-0.946792,-1.061776,-25.060949,-0.028191,-0.009434,0.297208,-0.853944,0.153056,-1.317410
7.007812,-0.724213,-1.609676,-22.860335,-0.031829,0.017236,0.278267,-0.877959,0.157163,-1.280505
7.015625,1.214880,1.596963,-24.967326,-0.070571,0.020959,0.325438,-0.866606,0.182882,-1.290432
7.023437,2.282360,1.759657,-24.407109,-0.031822,0.017357,0.302780,-0.857404,0.138376,-1.269856
7.031250,0.493934,-0.262153,-23.351796,-0.019034,-0.017465,0.334779,-0.825496,0.145308,-1.269133
7.039062,1.269847,0.755682,-24.793374,-0.017926,0.036273,0.315716,-0.851490,0.187256,-1.261813
7.046875,0.383024,0.834039,-23.226692,-0.050264,0.026063,0.296563,-0.844266,0.180590,-1.270822
7.054687,1.005732,1.403999,-25.249705,0.017817,-0.019081,0.365770,-0.899742,0.158851,-1.318953
7.062500,-0.293116,1.441292,-23.263131,-0.050168,-0.013176,0.299196,-0.844266,0.180590,-1.270822
7.070312,1.176317,-1.490117,-22.437842,0.041113,0.045671,0.273463,-0.885183,0.163829,-1.271496
7.078125,-0.028844,0.947939,-25.708723,0.031419,0.038635,0.258175,-0.853386,0.152451,-1.336248
7.085937,-0.711740,0.023657,-25.456324,0.030551,0.023913,0.289788,-0.877401,0.156558,-1.299343
7.093750,-0.051081,-0.576359,-24.852986,0.026656,0.058861,0.311637,-0.859941,0.176822,-1.280603
7.101562,0.795999,-0.800799,-24.337672,0.057659,-0.023438,0.386328,-0.864822,0.199377,-1.281471
7.109375,1.124866,1.125406,-25.932328,0.004210,0.079117,0.328611,-0.834699,0.189815,-1.289710
7.117187,1.235642,-2.151585,-23.595730,0.047416,0.024868,0.374115,-0.849146,0.203146,-1.271691
7.125000,1.403203,-1.193330,-20.988831,0.026891,0.035364,0.352674,-0.846051,0.164095,-1.279782
7.132812,-1.164114,1.660264,-24.595747,0.076038,0.030699,0.415416,-0.886410,0.146729,-1.299294
7.140625,2.128645,0.357069,-23.132244,0.043980,0.004437,0.370709,-0.834505,0.135479,-1.269085
7.148437,1.772374,-1.198319,-22.916744,0.047828,0.024436,0.362453,-0.848588,0.202541,-1.290530
7.156250,0.062013,1.016740,-22.954451,0.044605,-0.011716,0.384850,-0.846609,0.164700,-1.260945
7.164062,-0.679719,0.223159,-23.609212,0.013157,-0.014979,0.349318,-0.832914,0.206309,-1.280750
7.171875,-0.566886,-1.158705,-24.732300,0.020415,0.001969,0.343477,-0.850932,0.186651,-1.280652
7.179687,-0.530581,-1.324150,-22.388027,0.018416,0.003676,0.325919,-0.837600,0.174529,-1.260993
7.187500,-0.501412,-0.063125,-24.091446,-0.027909,0.013913,0.315712,-0.860499,0.177427,-1.261764
7.195312,0.414865,-1.128356,-22.383416,0.025041,-0.017594,0.392729,-0.823153,0.161198,-1.279011
7.203125,-1.386051,-0.272373,-23.063510,0.026707,-0.027217,0.336799,-0.837042,0.173924,-1.279831
7.210937,-0.258626,1.439670,-24.066789,-0.012049,0.038653,0.281944,-0.826806,0.200853,-1.252082
7.218750,0.296552,-1.335707,-25.275136,-0.000300,-0.010841,0.325708,-0.833583,0.188604,-1.327386
7.226562,-1.322210,-2.394144,-24.988184,-0.001598,-0.056632,0.334203,-0.841171,0.141540,-1.278914
7.234375,-0.175883,-3.939030,-22.458827,0.004212,-0.022668,0.337548,-0.836485,0.173319,-1.298670
7.242187,-0.487151,-2.016688,-22.088360,0.006606,-0.048164,0.366964,-0.850262,0.204356,-1.234015
7.250000,1.369761,-0.998389,-24.555518,-0.022285,-0.014706,0.303184,-0.832356,0.205704,-1.299587
7.257812,-1.617665,-0.794580,-23.316597,0.015049,-0.040078,0.368214,-0.820251,0.176483,-1.307728
7.265625,-1.546979,-1.584021,-23.513032,-0.016428,0.003708,0.336997,-0.811800,0.186917,-1.288938
7.273437,-0.312067,-1.481676,-24.736548,-0.016332,-0.035530,0.339629,-0.811800,0.186917,-1.288938
7.281250,-0.687768,-1.390418,-24.617579,-0.018465,-0.010048,0.352241,-0.840695,0.213580,-1.252902
7.289062,-0.858813,-1.805752,-24.234762,0.001760,-0.067249,0.378698,-0.820809,0.177088,-1.288889
7.296875,1.566969,-0.718412,-24.306586,-0.039597,-0.053685,0.360380,-0.818467,0.192978,-1.298767
7.304687,0.664277,-0.054001,-24.450339,-0.071708,-0.025123,0.304753,-0.843708,0.179985,-1.289661
7.312500,-0.874603,-1.733914,-23.603696,-0.067605,-0.005262,0.314011,-0.819582,0.194187,-1.261091
7.320312,0.016678,0.614301,-23.108435,-0.054326,-0.009468,0.293258,-0.834699,0.189815,-1.289710
7.328125,-1.067824,-0.234346,-23.793039,-0.071444,0.006117,0.332537,-0.814337,0.225363,-1.299685
7.335937,-0.616520,0.145697,-23.959003,-0.025390,0.003915,0.334508,-0.834141,0.189210,-1.308547
7.343750,-2.046510,-0.829534,-22.248490,-0.066625,0.001721,0.319812,-0.884156,0.217018,-1.387031
7.351562,-1.965485,-0.376883,-24.578767,-0.053088,0.028634,0.302330,-0.822458,0.204600,-1.274090
7.359375,-3.054339,0.504112,-22.725420,-0.040710,0.025498,0.331748,-0.822095,0.199627,-1.274375
7.367187,-2.929335,-2.004369,-22.727176,-0.048677,-0.006464,0.340023,-0.841619,0.199635,-1.251514
7.375000,-0.744209,0.080629,-25.913145,-0.036078,0.029050,0.308453,-0.826613,0.185699,-1.288370
7.382812,-0.243174,0.350266,-24.623868,-0.013897,0.016950,0.307756,-0.830266,0.225354,-1.261440
7.390625,0.649541,1.646182,-23.867158,-0.046048,0.061183,0.246174,-0.823042,0.218689,-1.270449
7.398437,-2.192686,-2.606496,-23.300588,-0.006859,0.018241,0.265844,-0.838717,0.214921,-1.280230
7.406250,-0.983756,2.580801,-23.290292,-0.041872,0.049580,0.242830,-0.815818,0.212023,-1.279459
7.414062,-1.150219,-1.210329,-24.216000,0.001129,0.011174,0.287044,-0.854393,0.211152,-1.290010
7.421875,-0.282809,0.256732,-24.876557,0.000620,0.011448,0.252014,-0.817604,0.195528,-1.288419
7.429687,-0.676820,-0.927711,-24.456320,-0.036852,-0.001917,0.245639,-0.832051,0.208860,-1.270400
7.437500,0.408343,-0.036349,-23.268031,-0.020327,0.030395,0.276028,-0.832051,0.208860,-1.270400
7.445312,-0.293007,0.591173,-24.837594,-0.055290,-0.024346,0.278178,-0.847727,0.205091,-1.280181
7.453125,0.477776,0.167453,-24.195204,-0.023226,0.025032,0.250338,-0.803715,0.182802,-1.287599
7.460937,0.381508,0.766633,-23.417916,0.000182,-0.011602,0.262687,-0.810938,0.189468,-1.278590
7.468750,-0.110949,0.797109,-25.410438,0.041763,0.021746,0.302834,-0.800144,0.215791,-1.269679
7.476562,-0.097953,0.224889,-22.599166,-0.029267,0.045819,0.191712,-0.781568,0.234844,-1.288614
7.484375,-0.412584,1.939913,-24.762562,-0.032590,0.017650,0.225720,-0.792920,0.209125,-1.278687
7.492187,0.802714,-0.988333,-23.391562,0.004037,-0.030878,0.234883,-0.810938,0.189468,-1.278590
7.500000,1.366638,1.937579,-23.794837,0.031448,-0.039667,0.268102,-0.804466,0.237742,-1.289386
7.507812,-0.933592,-0.025339,-23.996460,0.047080,0.008691,0.217809,-0.829709,0.224750,-1.280279
7.515625,1.058525,1.858154,-21.528666,0.061739,-0.012202,0.239229,-0.818162,0.196133,-1.269581
7.523437,-0.651484,-0.105330,-23.939196,0.050526,-0.041287,0.240424,-0.818914,0.251074,-1.271368
7.531250,1.204184,-0.031165,-24.828265,0.056161,-0.038528,0.238166,-0.802681,0.254237,-1.280425
7.539062,0.659176,-0.181146,-22.701566,0.071302,-0.020787,0.240625,-0.836932,0.231415,-1.271270
7.546875,-0.493123,0.247140,-22.883752,0.016840,-0.011207,0.204603,-0.785697,0.202460,-1.287696
7.554687,0.762363,-3.037954,-23.552823,0.029182,-0.006811,0.169761,-0.836374,0.230811,-1.290108
7.562500,1.518836,-1.848940,-22.749950,0.071669,-0.068059,0.251493,-0.796491,0.176136,-1.296608
7.570312,2.696235,-0.891341,-23.315979,0.041169,-0.048546,0.240319,-0.806252,0.221247,-1.298346
7.578125,0.152254,-0.458639,-24.355092,0.007185,-0.033914,0.195270,-0.801371,0.198691,-1.297476
7.585937,0.012951,-1.802309,-23.811765,0.020931,-0.053979,0.217836,-0.810938,0.189468,-1.278590
7.593750,-0.459216,-2.796173,-25.161816,0.006467,-0.040912,0.231497,-0.774902,0.228784,-1.278785
7.601562,0.921564,-1.965752,-24.267119,-0.014593,-0.014226,0.218096,-0.805024,0.238347,-1.270547
7.609375,-0.789304,-0.627255,-24.153663,-0.023552,-0.045154,0.254363,-0.816488,0.194318,-1.326096
7.617187,-0.488989,-0.066272,-23.592806,-0.017613,-0.066222,0.241783,-0.785697,0.202460,-1.287696
7.625000,0.026285,-0.487342,-22.579254,-0.049428,-0.022212,0.195383,-0.801371,0.198691,-1.297476
7.632812,-0.080846,-0.294732,-23.633825,0.092170,0.031007,0.248761,-0.806810,0.221852,-1.279507
7.640625,-0.393673,-0.026817,-24.260147,-0.017799,-0.027019,0.216971,-0.810380,0.188863,-1.297428
7.648437,-0.704215,-1.378504,-24.303311,-0.001754,-0.041482,0.208015,-0.813476,0.227913,-1.289337
7.656250,-0.551689,-0.841596,-24.105752,0.003221,-0.038033,0.224416,-0.794147,0.192025,-1.306486
7.664062,-1.878840,-0.792995,-24.499322,0.017386,-0.058408,0.259832,-0.815818,0.212023,-1.279459
7.671875,-0.496470,-1.221319,-23.909792,-0.035284,-0.003557,0.201320,-0.783911,0.218955,-1.278736
7.679687,0.737665,0.149741,-23.774511,-0.069369,-0.012197,0.182126,-0.823042,0.218689,-1.270449
7.687500,0.367289,-1.196400,-24.914343,-0.055614,-0.000885,0.214960,-0.813476,0.227913,-1.289337
7.695312,-1.349163,-1.708389,-24.155279,-0.050735,0.002407,0.184669,-0.815818,0.212023,-1.279459
7.703125,-0.500572,-0.975608,-24.220448,-0.075112,0.001045,0.229788,-0.797800,0.231681,-1.279556
7.710937,1.256066,-0.534830,-23.661284,-0.058397,0.017269,0.212441,-0.815818,0.212023,-1.279459
7.718750,-0.401285,-1.507020,-23.383206,-0.035682,-0.002880,0.262008,-0.793672,0.264066,-1.280474
7.726562,0.203132,-1.169761,-23.332837,-0.066322,0.000889,0.212430,-0.789350,0.242115,-1.260767
7.734375,-0.690595,0.229922,-22.672780,-0.098403,0.021799,0.196549,-0.806810,0.221852,-1.279507
7.742187,-0.298048,-1.048853,-24.106664,-0.031203,0.024081,0.195343,-0.806810,0.221852,-1.279507
7.750000,-0.128743,-1.149187,-23.393357,-0.052575,-0.019174,0.234993,-0.785139,0.201854,-1.306535
7.757812,-0.206468,-0.774332,-23.281529,-0.077237,-0.012746,0.222851,-0.780452,0.233634,-1.326291
7.765625,0.166007,-1.382568,-23.819146,-0.068216,-0.005264,0.207774,-0.800338,0.270127,-1.290303
7.773437,-1.061142,-0.060049,-23.579379,-0.078123,0.003422,0.166682,-0.791134,0.225620,-1.269727
7.781250,-0.726887,-1.915082,-23.708784,-0.009446,-0.010826,0.254344,-0.792920,0.209125,-1.278687
7.789062,-0.975385,-0.341792,-23.514082,-0.037517,-0.001347,0.239785,-0.781568,0.234844,-1.288614
7.796875,-1.248144,0.884985,-22.959237,-0.025496,0.034773,0.224543,-0.760343,0.233762,-1.231328
7.804687,0.248846,-0.202758,-23.032797,-0.009685,-0.018585,0.227550,-0.811690,0.244408,-1.280376
7.812500,0.241568,-0.345559,-22.706901,-0.025943,0.073990,0.157702,-0.781010,0.234240,-1.307452
7.820312,0.985966,1.666381,-22.830041,-0.060214,-0.051483,0.233940,-0.788234,0.240906,-1.298444
