# MET Acc Vel iAlt pAlt 
86.660,-0.77,-79.01,1618.53,3293.01
86.680,-0.77,-79.02,1616.95,3293.01
86.700,-0.77,-79.03,1615.37,3293.01
86.720,0.46,-79.02,1613.79,3293.01
86.740,0.46,-79.01,1612.21,3293.01
86.760,0.46,-79.01,1610.63,3293.01
86.780,-0.77,-79.03,1609.05,3293.01
86.800,-0.77,-79.03,1607.47,3293.01
86.820,0.46,-79.02,1605.89,3293.01
86.840,0.46,-79.01,1604.31,3280.09
86.860,0.46,-79.00,1602.73,3293.01
86.880,0.46,-79.01,1601.15,3293.01
86.900,-0.77,-79.02,1599.57,3293.01
86.920,-0.77,-79.04,1597.99,3293.01
86.940,-0.77,-79.05,1596.41,3293.01
86.960,-0.77,-79.07,1594.83,3293.01
86.980,-0.77,-79.08,1593.24,3293.01
87.000,-0.77,-79.10,1591.66,3293.01
87.020,-0.77,-79.10,1590.08,3293.01
87.040,0.46,-79.10,1588.50,3293.01
87.060,-0.77,-79.12,1586.92,3280.09
87.080,-0.77,-79.14,1585.33,3280.09
87.100,-0.77,-79.15,1583.75,3280.09
87.120,-0.77,-79.15,1582.17,3280.09
87.140,0.46,-79.16,1580.58,3280.09
87.160,-0.77,-79.17,1579.00,3280.09
87.180,-0.77,-79.19,1577.42,3280.09
87.200,-0.77,-79.20,1575.83,3280.09
87.220,-0.77,-79.22,1574.25,3280.09
87.240,-0.77,-79.23,1572.66,3280.09
87.260,-0.77,-79.25,1571.08,3280.09
87.280,-0.77,-79.27,1569.49,3280.09
87.300,-0.77,-79.28,1567.91,3280.09
87.320,-0.77,-79.30,1566.32,3280.09
87.340,-0.77,-79.31,1564.73,3280.09
87.360,-0.77,-79.33,1563.15,3280.09
87.380,-0.77,-79.34,1561.56,3280.09
87.400,-0.77,-79.36,1559.97,3280.09
87.420,-0.77,-79.37,1558.38,3280.09
87.440,-0.77,-79.39,1556.80,3280.09
87.460,-0.77,-79.40,1555.21,3280.09
87.480,-0.77,-79.42,1553.62,3280.09
87.500,-0.77,-79.43,1552.03,3280.09
87.520,-0.77,-79.45,1550.44,3280.09
87.540,-0.77,-79.47,1548.85,3280.09
87.560,-0.77,-79.48,1547.26,3280.09
87.580,-0.77,-79.50,1545.67,3280.09
87.600,-0.77,-79.51,1544.08,3280.09
87.620,-0.77,-79.53,1542.49,3267.18
87.640,-0.77,-79.54,1540.90,3267.18
87.660,-0.77,-79.56,1539.31,3267.18
87.680,-0.77,-79.57,1537.72,3267.18
87.700,-0.77,-79.59,1536.13,3267.18
87.720,-0.77,-79.59,1534.53,3267.18
87.740,0.46,-79.59,1532.94,3267.18
87.760,-0.77,-79.61,1531.35,3267.18
87.780,-0.77,-79.63,1529.76,3267.18
87.800,-0.77,-79.64,1528.16,3254.30
87.820,-0.77,-79.66,1526.57,3267.18
87.840,-0.77,-79.67,1524.98,3267.18
87.860,-0.77,-79.67,1523.38,3267.18
87.880,0.46,-79.68,1521.79,3267.18
87.900,-0.77,-79.68,1520.20,3267.18
87.920,0.46,-79.68,1518.60,3267.18
87.940,-0.77,-79.70,1517.01,3267.18
87.960,-0.77,-79.71,1515.41,3267.18
87.980,-0.77,-79.73,1513.82,3267.18
88.000,-0.77,-79.75,1512.22,3267.18
88.020,-0.77,-79.76,1510.63,3254.30
88.040,-0.77,-79.76,1509.03,3267.18
88.060,0.46,-79.77,1507.44,3254.30
88.080,-0.77,-79.78,1505.84,3254.30
88.100,-0.77,-79.80,1504.25,3254.30
88.120,-0.77,-79.81,1502.65,3254.30
88.140,-0.77,-79.83,1501.05,3254.30
88.160,-0.77,-79.84,1499.46,3254.30
88.180,-0.77,-79.86,1497.86,3254.30
88.200,-0.77,-79.87,1496.26,3254.30
88.220,-0.77,-79.89,1494.66,3254.30
88.240,-0.77,-79.91,1493.06,3254.30
88.260,-0.77,-79.92,1491.47,3254.30
88.280,-0.77,-79.94,1489.87,3254.30
88.300,-0.77,-79.95,1488.27,3254.30
88.320,-0.77,-79.97,1486.67,3254.30
88.340,-0.77,-79.98,1485.07,3254.30
88.360,-0.77,-80.00,1483.47,3254.30
88.380,-0.77,-80.01,1481.87,3254.30
88.400,-0.77,-80.03,1480.27,3254.30
88.420,-0.77,-80.04,1478.67,3254.30
88.440,-0.77,-80.06,1477.07,3241.43
88.460,-0.77,-80.07,1475.46,3241.43
88.480,-0.77,-80.09,1473.86,3241.43
88.500,-0.77,-80.11,1472.26,3254.30
88.520,-0.77,-80.12,1470.66,3241.43
88.540,-0.77,-80.14,1469.05,3241.43
88.560,-0.77,-80.15,1467.45,3241.43
88.580,-0.77,-80.17,1465.85,3241.43
88.600,-0.77,-80.18,1464.24,3241.43
88.620,-0.77,-80.20,1462.64,3241.43
88.640,-0.77,-80.21,1461.03,3241.43
88.660,-0.77,-80.23,1459.43,3241.43
88.680,-0.77,-80.23,1457.83,3241.43
88.700,0.46,-80.23,1456.22,3241.43
88.720,-0.77,-80.25,1454.62,3241.43
88.740,-0.77,-80.27,1453.01,3241.43
88.760,-0.77,-80.27,1451.40,3241.43
88.780,0.46,-80.27,1449.80,3241.43
88.800,-0.77,-80.27,1448.19,3241.43
88.820,0.46,-80.28,1446.59,3228.59
88.840,-0.77,-80.29,1444.98,3228.59
88.860,-0.77,-80.30,1443.38,3228.59
88.880,0.46,-80.30,1441.77,3228.59
88.900,-0.77,-80.31,1440.16,3228.59
88.920,-0.77,-80.33,1438.56,3228.59
88.940,-0.77,-80.35,1436.95,3228.59
88.960,-0.77,-80.36,1435.34,3228.59
88.980,-0.77,-80.36,1433.74,3228.59
89.000,0.46,-80.37,1432.13,3228.59
89.020,-0.77,-80.38,1430.52,3228.59
89.040,-0.77,-80.39,1428.91,3228.59
89.060,0.46,-80.38,1427.31,3228.59
89.080,0.46,-80.38,1425.70,3228.59
89.100,-0.77,-80.38,1424.09,3228.59
89.120,0.46,-80.37,1422.48,3228.59
89.140,0.46,-80.36,1420.88,3228.59
89.160,0.46,-80.37,1419.27,3215.77
89.180,-0.77,-80.37,1417.66,3228.59
89.200,0.46,-80.37,1416.05,3228.59
89.220,-0.77,-80.39,1414.44,3228.59
89.240,-0.77,-80.40,1412.84,3228.59
89.260,-0.77,-80.42,1411.23,3228.59
89.280,-0.77,-80.43,1409.62,3215.77
89.300,-0.77,-80.44,1408.01,3228.59
89.320,0.46,-80.44,1406.40,3228.59
89.340,-0.77,-80.46,1404.79,3228.59
89.360,-0.77,-80.47,1403.18,3215.77
89.380,-0.77,-80.49,1401.57,3215.77
89.400,-0.77,-80.50,1399.96,3215.77
89.420,-0.77,-80.51,1398.35,3215.77
89.440,0.46,-80.51,1396.74,3215.77
89.460,-0.77,-80.52,1395.13,3215.77
89.480,-0.77,-80.54,1393.52,3215.77
89.500,-0.77,-80.56,1391.91,3215.77
89.520,-0.77,-80.57,1390.30,3215.77
89.540,-0.77,-80.59,1388.69,3215.77
89.560,-0.77,-80.60,1387.07,3215.77
89.580,-0.77,-80.62,1385.46,3215.77
89.600,-0.77,-80.63,1383.85,3215.77
89.620,-0.77,-80.65,1382.24,3215.77
89.640,-0.77,-80.66,1380.62,3215.77
89.660,-0.77,-80.68,1379.01,3215.77
89.680,-0.77,-80.69,1377.39,3215.77
89.700,-0.77,-80.71,1375.78,3215.77
89.720,-0.77,-80.72,1374.17,3215.77
89.740,-0.77,-80.74,1372.55,3215.77
89.760,-0.77,-80.76,1370.94,3215.77
89.780,-0.77,-80.77,1369.32,3202.96
89.800,-0.77,-80.79,1367.70,3202.96
89.820,-0.77,-80.79,1366.09,3202.96
89.840,0.46,-80.79,1364.47,3202.96
89.860,-0.77,-80.81,1362.86,3202.96
89.880,-0.77,-80.82,1361.24,3202.96
89.900,-0.77,-80.84,1359.62,3202.96
89.920,-0.77,-80.85,1358.01,3202.96
89.940,-0.77,-80.86,1356.39,3202.96
89.960,0.46,-80.86,1354.77,3202.96
89.980,-0.77,-80.88,1353.15,3202.96
90.000,-0.77,-80.89,1351.54,3202.96
90.020,-0.77,-80.91,1349.92,3202.96
90.040,-0.77,-80.92,1348.30,3202.96
90.060,-0.77,-80.94,1346.68,3202.96
90.080,-0.77,-80.95,1345.06,3202.96
90.100,-0.77,-80.97,1343.44,3202.96
90.120,-0.77,-80.97,1341.82,3190.18
90.140,0.46,-80.97,1340.20,3190.18
90.160,-0.77,-80.99,1338.58,3190.18
90.180,-0.77,-81.00,1336.96,3190.18
90.200,-0.77,-81.02,1335.34,3190.18
90.220,-0.77,-81.04,1333.72,3190.18
90.240,-0.77,-81.05,1332.10,3190.18
90.260,-0.77,-81.07,1330.48,3190.18
90.280,-0.77,-81.07,1328.86,3190.18
90.300,0.46,-81.07,1327.23,3190.18
90.320,-0.77,-81.09,1325.61,3190.18
90.340,-0.77,-81.09,1323.99,3190.18
90.360,0.46,-81.09,1322.37,3190.18
90.380,-0.77,-81.11,1320.75,3190.18
90.400,-0.77,-81.11,1319.12,3190.18
90.420,0.46,-81.10,1317.50,3190.18
90.440,0.46,-81.11,1315.88,3190.18
90.460,-0.77,-81.11,1314.26,3177.42
90.480,0.46,-81.10,1312.64,3190.18
90.500,0.46,-81.10,1311.01,3177.42
90.520,-0.77,-81.12,1309.39,3190.18
90.540,-0.77,-81.13,1307.77,3190.18
90.560,-0.77,-81.15,1306.15,3177.42
90.580,-0.77,-81.16,1304.52,3177.42
90.600,-0.77,-81.18,1302.90,3177.42
90.620,-0.77,-81.18,1301.27,3177.42
90.640,0.46,-81.19,1299.65,3177.42
90.660,-0.77,-81.19,1298.03,3177.42
90.680,0.46,-81.19,1296.40,3177.42
90.700,-0.77,-81.21,1294.78,3177.42
90.720,-0.77,-81.21,1293.15,3177.42
90.740,0.46,-81.21,1291.53,3177.42
90.760,-0.77,-81.22,1289.91,3177.42
90.780,0.46,-81.21,1288.28,3177.42
90.800,0.46,-81.20,1286.66,3177.42
90.820,0.46,-81.19,1285.03,3177.42
90.840,0.46,-81.18,1283.41,3177.42
90.860,0.46,-81.18,1281.79,3177.42
90.880,-0.77,-81.20,1280.16,3177.42
90.900,-0.77,-81.20,1278.54,3177.42
90.920,0.46,-81.19,1276.91,3177.42
90.940,0.46,-81.20,1275.29,3164.68
90.960,-0.77,-81.20,1273.67,3164.68
90.980,0.46,-81.19,1272.04,3164.68
91.000,0.46,-81.18,1270.42,3164.68
91.020,0.46,-81.17,1268.80,3164.68
91.040,0.46,-81.17,1267.17,3164.68
91.060,-0.77,-81.19,1265.55,3164.68
91.080,-0.77,-81.19,1263.92,3164.68
91.100,0.46,-81.20,1262.30,3164.68
91.120,-0.77,-81.21,1260.68,3164.68
91.140,-0.77,-81.21,1259.05,3164.68
91.160,0.46,-81.20,1257.43,3164.68
91.180,0.46,-81.20,1255.80,3164.68
91.200,0.46,-81.19,1254.18,3164.68
91.220,0.46,-81.19,1252.56,3164.68
91.240,-0.77,-81.20,1250.93,3164.68
91.260,-0.77,-81.22,1249.31,3164.68
91.280,-0.77,-81.24,1247.68,3164.68
91.300,-0.77,-81.24,1246.06,3164.68
91.320,0.46,-81.23,1244.43,3164.68
91.340,0.46,-81.23,1242.81,3164.68
91.360,-0.77,-81.24,1241.18,3164.68
91.380,0.46,-81.24,1239.56,3164.68
91.400,-0.77,-81.25,1237.93,3164.68
91.420,-0.77,-81.27,1236.31,3164.68
91.440,-0.77,-81.28,1234.68,3164.68
91.460,-0.77,-81.30,1233.06,3151.96
91.480,-0.77,-81.32,1231.43,3164.68
91.500,-0.77,-81.33,1229.80,3164.68
91.520,-0.77,-81.35,1228.18,3151.96
91.540,-0.77,-81.36,1226.55,3151.96
91.560,-0.77,-81.38,1224.92,3151.96
91.580,-0.77,-81.39,1223.29,3151.96
91.600,-0.77,-81.41,1221.66,3151.96
91.620,-0.77,-81.42,1220.04,3151.96
91.640,-0.77,-81.44,1218.41,3151.96
91.660,-0.77,-81.45,1216.78,3151.96
91.680,-0.77,-81.47,1215.15,3151.96
91.700,-0.77,-81.48,1213.52,3151.96
91.720,-0.77,-81.50,1211.89,3151.96
91.740,-0.77,-81.52,1210.26,3151.96
91.760,-0.77,-81.53,1208.63,3151.96
91.780,-0.77,-81.55,1207.00,3151.96
91.800,-0.77,-81.56,1205.36,3151.96
91.820,-0.77,-81.58,1203.73,3151.96
91.840,-0.77,-81.59,1202.10,3151.96
91.860,-0.77,-81.61,1200.47,3151.96
91.880,-0.77,-81.62,1198.84,3151.96
91.900,-0.77,-81.64,1197.20,3151.96
91.920,-0.77,-81.65,1195.57,3151.96
91.940,-0.77,-81.67,1193.94,3139.26
91.960,-0.77,-81.69,1192.30,3139.26
91.980,-0.77,-81.70,1190.67,3139.26
92.000,-0.77,-81.72,1189.03,3139.26
92.020,-0.77,-81.73,1187.40,3139.26
92.040,-0.77,-81.75,1185.76,3139.26
92.060,-0.77,-81.76,1184.13,3139.26
92.080,-0.77,-81.78,1182.49,3139.26
92.100,-0.77,-81.79,1180.86,3139.26
92.120,-0.77,-81.81,1179.22,3139.26
92.140,-0.77,-81.82,1177.58,3139.26
92.160,-0.77,-81.84,1175.95,3126.58
92.180,-0.77,-81.85,1174.31,3139.26
92.200,-0.77,-81.87,1172.67,3139.26
92.220,-0.77,-81.89,1171.03,3139.26
92.240,-0.77,-81.90,1169.40,3126.58
92.260,-0.77,-81.92,1167.76,3126.58
92.280,-0.77,-81.93,1166.12,3126.58
92.300,-0.77,-81.95,1164.48,3126.58
92.320,-0.77,-81.95,1162.84,3126.58
92.340,0.46,-81.95,1161.20,3126.58
92.360,-0.77,-81.97,1159.56,3126.58
92.380,-0.77,-81.98,1157.92,3126.58
92.400,-0.77,-82.00,1156.28,3126.58
92.420,-0.77,-82.01,1154.64,3126.58
92.440,-0.77,-82.03,1153.00,3126.58
92.460,-0.77,-82.05,1151.36,3126.58
92.480,-0.77,-82.06,1149.72,3126.58
92.500,-0.77,-82.08,1148.08,3126.58
92.520,-0.77,-82.09,1146.44,3126.58
92.540,-0.77,-82.09,1144.79,3126.58
92.560,0.46,-82.10,1143.15,3113.92
92.580,-0.77,-82.10,1141.51,3126.58
92.600,0.46,-82.10,1139.87,3126.58
92.620,-0.77,-82.12,1138.22,3126.58
92.640,-0.77,-82.13,1136.58,3126.58
92.660,-0.77,-82.15,1134.94,3126.58
92.680,-0.77,-82.17,1133.30,3113.92
92.700,-0.77,-82.17,1131.65,3113.92
92.720,0.46,-82.17,1130.01,3113.92
92.740,-0.77,-82.17,1128.36,3113.92
92.760,0.46,-82.18,1126.72,3113.92
92.780,-0.77,-82.18,1125.08,3113.92
92.800,0.46,-82.17,1123.43,3113.92
92.820,0.46,-82.17,1121.79,3113.92
92.840,-0.77,-82.19,1120.15,3113.92
92.860,-0.77,-82.19,1118.50,3113.92
92.880,0.46,-82.18,1116.86,3113.92
92.900,0.46,-82.19,1115.22,3113.92
92.920,-0.77,-82.20,1113.57,3113.92
92.940,-0.77,-82.21,1111.93,3113.92
92.960,0.46,-82.20,1110.28,3113.92
92.980,0.46,-82.19,1108.64,3113.92
93.000,0.46,-82.18,1107.00,3113.92
93.020,0.46,-82.17,1105.35,3113.92
93.040,0.46,-82.17,1103.71,3113.92
93.060,-0.77,-82.17,1102.07,3113.92
93.080,0.46,-82.18,1100.42,3113.92
93.100,-0.77,-82.17,1098.78,3113.92
93.120,1.69,-82.15,1097.14,3113.92
93.140,0.46,-82.14,1095.49,3113.92
93.160,0.46,-82.14,1093.85,3113.92
93.180,-0.77,-82.14,1092.21,3113.92
93.200,0.46,-82.13,1090.57,3113.92
93.220,0.46,-82.13,1088.92,3113.92
93.240,0.46,-82.12,1087.28,3101.28
93.260,0.46,-82.12,1085.64,3101.28
93.280,-0.77,-82.12,1084.00,3101.28
93.300,0.46,-82.13,1082.35,3101.28
93.320,-0.77,-82.14,1080.71,3101.28
93.340,-0.77,-82.16,1079.07,3101.28
93.360,-0.77,-82.17,1077.42,3101.28
93.380,-0.77,-82.19,1075.78,3101.28
93.400,-0.77,-82.20,1074.14,3101.28
93.420,-0.77,-82.22,1072.49,3101.28
93.440,-0.77,-82.23,1070.85,3101.28
93.460,-0.77,-82.25,1069.20,3101.28
93.480,-0.77,-82.26,1067.56,3101.28
93.500,-0.77,-82.28,1065.91,3088.65
93.520,-0.77,-82.29,1064.26,3101.28
93.540,-0.77,-82.31,1062.62,3088.65
93.560,-0.77,-82.33,1060.97,3101.28
93.580,-0.77,-82.34,1059.32,3088.65
93.600,-0.77,-82.36,1057.68,3088.65
93.620,-0.77,-82.37,1056.03,3088.65
93.640,-0.77,-82.39,1054.38,3088.65
93.660,-0.77,-82.40,1052.73,3088.65
93.680,-0.77,-82.42,1051.08,3088.65
93.700,-0.77,-82.43,1049.44,3088.65
93.720,-0.77,-82.45,1047.79,3088.65
93.740,-0.77,-82.46,1046.14,3088.65
93.760,-0.77,-82.48,1044.49,3088.65
93.780,-0.77,-82.49,1042.84,3088.65
93.800,-0.77,-82.51,1041.19,3088.65
93.820,-0.77,-82.53,1039.54,3088.65
93.840,-0.77,-82.54,1037.89,3088.65
93.860,-0.77,-82.56,1036.23,3088.65
93.880,-0.77,-82.57,1034.58,3088.65
93.900,-0.77,-82.59,1032.93,3088.65
93.920,-0.77,-82.60,1031.28,3088.65
93.940,-0.77,-82.62,1029.63,3076.05
93.960,-0.77,-82.63,1027.97,3088.65
93.980,-0.77,-82.65,1026.32,3076.05
94.000,-0.77,-82.66,1024.67,3088.65
94.020,-0.77,-82.68,1023.01,3076.05
94.040,-0.77,-82.69,1021.36,3076.05
94.060,-0.77,-82.71,1019.70,3076.05
94.080,-0.77,-82.73,1018.05,3076.05
94.100,-0.77,-82.74,1016.39,3076.05
94.120,-0.77,-82.76,1014.74,3076.05
94.140,-0.77,-82.77,1013.08,3076.05
94.160,-0.77,-82.79,1011.43,3076.05
94.180,-0.77,-82.80,1009.77,3076.05
94.200,-0.77,-82.82,1008.12,3076.05
94.220,-0.77,-82.83,1006.46,3076.05
94.240,-0.77,-82.85,1004.80,3063.47
94.260,-0.77,-82.86,1003.14,3076.05
94.280,-0.77,-82.88,1001.49,3076.05
94.300,-0.77,-82.90,999.83,3076.05
94.320,-0.77,-82.91,998.17,3076.05
94.340,-0.77,-82.93,996.51,3076.05
94.360,-0.77,-82.94,994.85,3063.47
94.380,-0.77,-82.94,993.19,3076.05
94.400,0.46,-82.95,991.53,3063.47
94.420,-0.77,-82.96,989.87,3063.47
94.440,-0.77,-82.98,988.21,3063.47
94.460,-0.77,-82.99,986.55,3063.47
94.480,-0.77,-83.01,984.89,3063.47
94.500,-0.77,-83.02,983.23,3063.47
94.520,-0.77,-83.04,981.57,3063.47
94.540,-0.77,-83.04,979.91,3063.47
94.560,0.46,-83.03,978.25,3063.47
94.580,0.46,-83.04,976.59,3063.47
94.600,-0.77,-83.05,974.93,3063.47
94.620,-0.77,-83.07,973.27,3063.47
94.640,-0.77,-83.08,971.61,3063.47
94.660,-0.77,-83.10,969.94,3063.47
94.680,-0.77,-83.10,968.28,3063.47
94.700,0.46,-83.09,966.62,3063.47
94.720,0.46,-83.10,964.96,3063.47
94.740,-0.77,-83.11,963.30,3063.47
94.760,-0.77,-83.13,961.63,3050.91
94.780,-0.77,-83.13,959.97,3063.47
94.800,0.46,-83.13,958.31,3063.47
94.820,-0.77,-83.14,956.65,3063.47
94.840,0.46,-83.14,954.98,3063.47
94.860,-0.77,-83.15,953.32,3063.47
94.880,-0.77,-83.17,951.66,3063.47
94.900,-0.77,-83.18,949.99,3050.91
94.920,-0.77,-83.20,948.33,3063.47
94.940,-0.77,-83.22,946.66,3063.47
94.960,-0.77,-83.23,945.00,3050.91
94.980,-0.77,-83.23,943.33,3050.91
95.000,0.46,-83.22,941.67,3050.91
95.020,0.46,-83.22,940.01,3050.91
95.040,0.46,-83.21,938.34,3050.91
95.060,0.46,-83.21,936.68,3050.91
95.080,-0.77,-83.22,935.01,3050.91
95.100,-0.77,-83.24,933.35,3050.91
95.120,-0.77,-83.26,931.68,3050.91
95.140,-0.77,-83.26,930.02,3050.91
95.160,0.46,-83.26,928.35,3050.91
95.180,-0.77,-83.28,926.69,3050.91
95.200,-0.77,-83.28,925.02,3050.91
95.220,0.46,-83.28,923.35,3050.91
95.240,-0.77,-83.29,921.69,3050.91
95.260,0.46,-83.28,920.02,3050.91
95.280,0.46,-83.28,918.36,3050.91
95.300,-0.77,-83.28,916.69,3050.91
95.320,0.46,-83.29,915.03,3050.91
95.340,-0.77,-83.30,913.36,3038.37
95.360,-0.77,-83.30,911.69,3050.91
95.380,0.46,-83.31,910.03,3038.37
95.400,-0.77,-83.32,908.36,3038.37
95.420,-0.77,-83.34,906.69,3038.37
95.440,-0.77,-83.35,905.03,3038.37
95.460,-0.77,-83.37,903.36,3038.37
95.480,-0.77,-83.38,901.69,3038.37
95.500,-0.77,-83.40,900.02,3038.37
95.520,-0.77,-83.40,898.36,3038.37
95.540,0.46,-83.41,896.69,3038.37
95.560,-0.77,-83.41,895.02,3038.37
95.580,0.46,-83.41,893.35,3038.37
95.600,-0.77,-83.43,891.68,3038.37
95.620,-0.77,-83.44,890.01,3038.37
95.640,-0.77,-83.46,888.34,3038.37
95.660,-0.77,-83.47,886.67,3038.37
95.680,-0.77,-83.49,885.00,3025.85
95.700,-0.77,-83.50,883.33,3025.85
95.720,-0.77,-83.51,881.66,3025.85
95.740,0.46,-83.51,879.99,3025.85
95.760,-0.77,-83.51,878.32,3025.85
95.780,0.46,-83.52,876.65,3025.85
95.800,-0.77,-83.53,874.98,3025.85
95.820,-0.77,-83.55,873.31,3025.85
95.840,-0.77,-83.56,871.64,3025.85
95.860,-0.77,-83.58,869.97,3025.85
95.880,-0.77,-83.59,868.30,3025.85
95.900,-0.77,-83.61,866.62,3025.85
95.920,-0.77,-83.62,864.95,3025.85
95.940,-0.77,-83.64,863.28,3025.85
95.960,-0.77,-83.66,861.60,3025.85
95.980,-0.77,-83.67,859.93,3025.85
96.000,-0.77,-83.69,858.26,3025.85
96.020,-0.77,-83.70,856.58,3025.85
96.040,-0.77,-83.72,854.91,3025.85
96.060,-0.77,-83.72,853.23,3025.85
96.080,0.46,-83.72,851.56,3025.85
96.100,-0.77,-83.74,849.88,3025.85
96.120,-0.77,-83.75,848.21,3025.85
96.140,-0.77,-83.76,846.53,3025.85
96.160,0.46,-83.76,844.86,3025.85
96.180,-0.77,-83.78,843.18,3025.85
96.200,-0.77,-83.79,841.51,3013.35
96.220,-0.77,-83.81,839.83,3025.85
96.240,-0.77,-83.82,838.15,3013.35
96.260,-0.77,-83.84,836.48,3013.35
96.280,-0.77,-83.85,834.80,3013.35
96.300,-0.77,-83.87,833.12,3013.35
96.320,-0.77,-83.88,831.44,3013.35
96.340,-0.77,-83.90,829.77,3013.35
96.360,-0.77,-83.91,828.09,3013.35
96.380,-0.77,-83.93,826.41,3013.35
96.400,-0.77,-83.94,824.73,3013.35
96.420,-0.77,-83.95,823.05,3013.35
96.440,0.46,-83.95,821.37,3013.35
96.460,-0.77,-83.97,819.69,3013.35
96.480,-0.77,-83.98,818.01,3013.35
96.500,-0.77,-84.00,816.33,3013.35
96.520,-0.77,-84.00,814.65,3013.35
96.540,0.46,-84.00,812.97,3013.35
96.560,-0.77,-84.02,811.29,3013.35
96.580,-0.77,-84.03,809.61,3013.35
96.600,-0.77,-84.05,807.93,3013.35
96.620,-0.77,-84.06,806.25,3013.35
96.640,-0.77,-84.08,804.57,3013.35
96.660,-0.77,-84.10,802.89,3013.35
96.680,-0.77,-84.11,801.20,3013.35
96.700,-0.77,-84.13,799.52,3000.86
96.720,-0.77,-84.14,797.84,3000.86
96.740,-0.77,-84.16,796.15,3000.86
96.760,-0.77,-84.17,794.47,3000.86
96.780,-0.77,-84.19,792.79,3000.86
96.800,-0.77,-84.19,791.10,3000.86
96.820,0.46,-84.19,789.42,3000.86
96.840,-0.77,-84.21,787.73,3000.86
96.860,-0.77,-84.23,786.05,3000.86
96.880,-0.77,-84.24,784.36,3000.86
96.900,-0.77,-84.26,782.68,3000.86
96.920,-0.77,-84.27,780.99,3000.86
96.940,-0.77,-84.29,779.31,3000.86
96.960,-0.77,-84.30,777.62,2988.40
96.980,-0.77,-84.32,775.94,2988.40
97.000,-0.77,-84.33,774.25,2988.40
97.020,-0.77,-84.35,772.56,2988.40
97.040,-0.77,-84.36,770.87,2988.40
97.060,-0.77,-84.38,769.19,2988.40
97.080,-0.77,-84.39,767.50,2988.40
97.100,-0.77,-84.41,765.81,2988.40
97.120,-0.77,-84.43,764.12,2988.40
97.140,-0.77,-84.44,762.43,2988.40
97.160,-0.77,-84.46,760.74,2988.40
97.180,-0.77,-84.47,759.05,2988.40
97.200,-0.77,-84.49,757.36,2988.40
97.220,-0.77,-84.50,755.67,2988.40
97.240,-0.77,-84.52,753.98,2988.40
97.260,-0.77,-84.53,752.29,2988.40
97.280,-0.77,-84.55,750.60,2988.40
97.300,-0.77,-84.56,748.91,2988.40
97.320,-0.77,-84.58,747.22,2988.40
97.340,-0.77,-84.59,745.53,2988.40
97.360,-0.77,-84.61,743.83,2988.40
97.380,-0.77,-84.63,742.14,2988.40
97.400,-0.77,-84.63,740.45,2988.40
97.420,0.46,-84.62,738.76,2988.40
97.440,0.46,-84.61,737.06,2975.96
97.460,0.46,-84.60,735.37,2975.96
97.480,0.46,-84.59,733.68,2975.96
97.500,0.46,-84.58,731.99,2975.96
97.520,0.46,-84.59,730.30,2975.96
97.540,-0.77,-84.59,728.61,2975.96
97.560,0.46,-84.58,726.91,2975.96
97.580,0.46,-84.58,725.22,2975.96
97.600,-0.77,-84.60,723.53,2975.96
97.620,-0.77,-84.61,721.84,2975.96
97.640,-0.77,-84.62,720.14,2975.96
97.660,0.46,-84.61,718.45,2975.96
97.680,0.46,-84.61,716.76,2975.96
97.700,-0.77,-84.63,715.07,2975.96
97.720,-0.77,-84.64,713.37,2975.96
97.740,-0.77,-84.64,711.68,2975.96
97.760,0.46,-84.63,709.99,2975.96
97.780,0.46,-84.64,708.30,2975.96
97.800,-0.77,-84.65,706.60,2975.96
97.820,-0.77,-84.66,704.91,2975.96
97.840,0.46,-84.65,703.22,2975.96
97.860,0.46,-84.65,701.52,2975.96
97.880,-0.77,-84.67,699.83,2975.96
97.900,-0.77,-84.68,698.14,2963.53
97.920,-0.77,-84.68,696.44,2975.96
97.940,0.46,-84.69,694.75,2975.96
97.960,-0.77,-84.69,693.06,2963.53
97.980,0.46,-84.69,691.36,2963.53
98.000,-0.77,-84.71,689.67,2963.53
98.020,-0.77,-84.71,687.97,2963.53
98.040,0.46,-84.71,686.28,2963.53
98.060,-0.77,-84.73,684.58,2963.53
98.080,-0.77,-84.75,682.89,2963.53
98.100,-0.77,-84.76,681.19,2963.53
98.120,-0.77,-84.78,679.50,2963.53
98.140,-0.77,-84.79,677.80,2963.53
98.160,-0.77,-84.81,676.11,2963.53
98.180,-0.77,-84.82,674.41,2963.53
98.200,-0.77,-84.84,672.71,2963.53
98.220,-0.77,-84.85,671.02,2963.53
98.240,-0.77,-84.87,669.32,2963.53
98.260,-0.77,-84.87,667.62,2963.53
98.280,0.46,-84.86,665.92,2963.53
98.300,0.46,-84.87,664.23,2963.53
98.320,-0.77,-84.88,662.53,2963.53
98.340,-0.77,-84.90,660.83,2951.13
98.360,-0.77,-84.90,659.13,2963.53
98.380,0.46,-84.89,657.43,2951.13
98.400,0.46,-84.89,655.74,2951.13
98.420,-0.77,-84.91,654.04,2951.13
98.440,-0.77,-84.92,652.34,2951.13
98.460,-0.77,-84.94,650.64,2951.13
98.480,-0.77,-84.95,648.94,2951.13
98.500,-0.77,-84.97,647.24,2951.13
98.520,-0.77,-84.99,645.54,2951.13
98.540,-0.77,-85.00,643.84,2951.13
98.560,-0.77,-85.00,642.14,2951.13
